Barycentrical arrival time (BAT) @1500 MHz,S/N,peak Flux (Jy),error of peak flux (Jy),fluece (Jy ms),error of fluence (Jy ms),equivalent width (ms),error of equivalent width (ms),bandwidth of signal (MHz),
59348.33435516000000000000 ,39.92000000000000000000 ,0.07470000000000000000 ,0.00240000000000000000 ,0.33360000000000000000 ,0.00830000000000000000 ,4.46400000000000000000 ,0.18100000000000000000 ,175.65900000000000000000 ,
59348.33435667000000000000 ,13.96000000000000000000 ,0.02750000000000000000 ,0.00260000000000000000 ,0.19570000000000000000 ,0.00670000000000000000 ,7.10300000000000000000 ,0.68700000000000000000 ,160.40000000000000000000 ,
59348.33440446000000000000 ,90.10000000000000000000 ,0.14380000000000000000 ,0.00320000000000000000 ,1.32770000000000000000 ,0.01300000000000000000 ,9.23000000000000000000 ,0.22400000000000000000 ,195.19000000000000000000 ,
59348.33440499000000000000 ,18.84000000000000000000 ,0.04290000000000000000 ,0.00380000000000000000 ,0.34960000000000000000 ,0.01120000000000000000 ,8.15800000000000000000 ,0.78500000000000000000 ,131.47000000000000000000 ,
59348.33456101000000000000 ,128.30000000000000000000 ,0.19360000000000000000 ,0.00270000000000000000 ,0.95310000000000000000 ,0.00850000000000000000 ,4.92300000000000000000 ,0.08100000000000000000 ,275.39100000000000000000 ,
59348.33626350000000000000 ,175.29000000000000000000 ,0.32700000000000000000 ,0.00540000000000000000 ,2.71520000000000000000 ,0.01460000000000000000 ,8.30400000000000000000 ,0.14400000000000000000 ,136.23000000000000000000 ,
59348.33626391000000000000 ,190.27000000000000000000 ,0.32500000000000000000 ,0.00450000000000000000 ,2.16800000000000000000 ,0.01170000000000000000 ,6.67200000000000000000 ,0.10000000000000000000 ,193.60400000000000000000 ,
59348.33736929000000000000 ,81.28000000000000000000 ,0.09550000000000000000 ,0.00180000000000000000 ,0.75460000000000000000 ,0.00960000000000000000 ,7.89700000000000000000 ,0.17700000000000000000 ,320.19000000000000000000 ,
59349.16941135000000000000 ,26.39000000000000000000 ,0.04580000000000000000 ,0.00260000000000000000 ,0.37090000000000000000 ,0.01010000000000000000 ,8.11300000000000000000 ,0.51300000000000000000 ,145.75200000000000000000 ,
59349.17004785000000000000 ,10.57000000000000000000 ,0.00800000000000000000 ,0.00140000000000000000 ,0.05620000000000000000 ,0.00400000000000000000 ,7.06900000000000000000 ,1.41600000000000000000 ,450.07300000000000000000 ,
59349.17649181000000000000 ,24.16000000000000000000 ,0.08000000000000000000 ,0.00320000000000000000 ,0.85330000000000000000 ,0.01420000000000000000 ,10.66400000000000000000 ,0.46100000000000000000 ,97.41200000000000000000 ,
59349.17746006000000000000 ,14.63000000000000000000 ,0.02880000000000000000 ,0.00210000000000000000 ,0.10080000000000000000 ,0.00460000000000000000 ,3.50100000000000000000 ,0.30500000000000000000 ,221.80200000000000000000 ,
59349.17844731000000000000 ,208.93000000000000000000 ,0.28610000000000000000 ,0.00340000000000000000 ,3.27410000000000000000 ,0.01500000000000000000 ,11.44300000000000000000 ,0.14500000000000000000 ,174.31600000000000000000 ,
59349.21021295000000000000 ,28.15000000000000000000 ,0.05740000000000000000 ,0.00260000000000000000 ,0.37340000000000000000 ,0.01010000000000000000 ,6.50900000000000000000 ,0.34600000000000000000 ,144.04300000000000000000 ,
59349.21215865000000000000 ,18.14000000000000000000 ,0.02290000000000000000 ,0.00240000000000000000 ,0.16180000000000000000 ,0.00740000000000000000 ,7.05900000000000000000 ,0.79100000000000000000 ,180.78600000000000000000 ,
59349.21570177000000000000 ,8.90000000000000000000 ,0.01360000000000000000 ,0.00240000000000000000 ,0.09390000000000000000 ,0.00720000000000000000 ,6.93100000000000000000 ,1.34900000000000000000 ,168.70100000000000000000 ,
59349.21570338000000000000 ,11.11000000000000000000 ,0.05570000000000000000 ,0.00380000000000000000 ,0.25790000000000000000 ,0.00830000000000000000 ,4.63600000000000000000 ,0.34900000000000000000 ,69.82400000000000000000 ,
59349.21574220000000000000 ,41.60000000000000000000 ,0.06110000000000000000 ,0.00400000000000000000 ,0.89790000000000000000 ,0.01490000000000000000 ,14.69000000000000000000 ,0.99700000000000000000 ,122.80300000000000000000 ,
59349.21574256000000000000 ,105.73000000000000000000 ,0.23020000000000000000 ,0.00400000000000000000 ,2.22450000000000000000 ,0.01470000000000000000 ,9.66000000000000000000 ,0.18000000000000000000 ,122.80300000000000000000 ,
59349.21911392000000000000 ,22.52000000000000000000 ,0.04480000000000000000 ,0.00380000000000000000 ,0.43490000000000000000 ,0.01500000000000000000 ,9.72400000000000000000 ,0.91300000000000000000 ,65.18600000000000000000 ,
59349.22078316000000000000 ,138.04000000000000000000 ,0.25710000000000000000 ,0.00300000000000000000 ,1.48900000000000000000 ,0.01120000000000000000 ,5.79100000000000000000 ,0.08300000000000000000 ,204.83400000000000000000 ,
59349.22085059000000000000 ,157.66000000000000000000 ,0.40640000000000000000 ,0.00400000000000000000 ,3.82800000000000000000 ,0.01630000000000000000 ,9.42000000000000000000 ,0.10100000000000000000 ,124.87800000000000000000 ,
59349.24655726000000000000 ,162.09000000000000000000 ,0.29010000000000000000 ,0.00290000000000000000 ,1.94990000000000000000 ,0.01260000000000000000 ,6.72100000000000000000 ,0.08000000000000000000 ,235.96200000000000000000 ,
59349.24679930000000000000 ,167.02000000000000000000 ,0.35340000000000000000 ,0.00380000000000000000 ,3.03900000000000000000 ,0.01540000000000000000 ,8.60000000000000000000 ,0.10400000000000000000 ,131.47000000000000000000 ,
59349.25157901000000000000 ,108.20000000000000000000 ,0.16500000000000000000 ,0.00210000000000000000 ,0.61680000000000000000 ,0.00930000000000000000 ,3.73900000000000000000 ,0.07400000000000000000 ,224.48700000000000000000 ,
59349.25376112000000000000 ,527.51000000000000000000 ,0.39060000000000000000 ,0.00300000000000000000 ,4.81340000000000000000 ,0.01200000000000000000 ,12.32700000000000000000 ,0.10000000000000000000 ,433.71600000000000000000 ,
59349.25612398000000000000 ,230.99000000000000000000 ,0.64690000000000000000 ,0.00430000000000000000 ,6.25340000000000000000 ,0.01780000000000000000 ,9.66800000000000000000 ,0.07100000000000000000 ,104.73600000000000000000 ,
59349.29663317000000000000 ,15.37000000000000000000 ,0.02610000000000000000 ,0.00290000000000000000 ,0.14140000000000000000 ,0.00930000000000000000 ,5.41100000000000000000 ,0.70300000000000000000 ,114.99000000000000000000 ,
59349.29722798000000000000 ,10.98000000000000000000 ,0.02110000000000000000 ,0.00240000000000000000 ,0.08990000000000000000 ,0.00770000000000000000 ,4.26000000000000000000 ,0.60800000000000000000 ,169.18900000000000000000 ,
59349.29812516000000000000 ,27.91000000000000000000 ,0.12130000000000000000 ,0.00380000000000000000 ,0.97620000000000000000 ,0.01460000000000000000 ,8.04400000000000000000 ,0.27700000000000000000 ,69.94600000000000000000 ,
59349.30009114000000000000 ,52.75000000000000000000 ,0.10880000000000000000 ,0.00300000000000000000 ,1.15740000000000000000 ,0.01580000000000000000 ,10.63600000000000000000 ,0.33000000000000000000 ,108.39800000000000000000 ,
59349.30579650000000000000 ,31.12000000000000000000 ,0.02370000000000000000 ,0.00180000000000000000 ,0.17150000000000000000 ,0.00590000000000000000 ,7.26400000000000000000 ,0.57600000000000000000 ,349.73100000000000000000 ,
59349.30826087000000000000 ,78.96000000000000000000 ,0.10110000000000000000 ,0.00210000000000000000 ,0.97230000000000000000 ,0.01060000000000000000 ,9.61100000000000000000 ,0.22700000000000000000 ,219.84900000000000000000 ,
59349.30981855000000000000 ,58.00000000000000000000 ,0.16020000000000000000 ,0.00270000000000000000 ,1.14130000000000000000 ,0.01150000000000000000 ,7.13000000000000000000 ,0.14200000000000000000 ,130.61500000000000000000 ,
59350.16328020000000000000 ,189.09000000000000000000 ,0.33010000000000000000 ,0.00320000000000000000 ,2.62960000000000000000 ,0.01200000000000000000 ,7.96500000000000000000 ,0.08700000000000000000 ,185.42500000000000000000 ,
59350.16337726000000000000 ,320.72000000000000000000 ,0.60290000000000000000 ,0.00420000000000000000 ,4.02910000000000000000 ,0.01250000000000000000 ,6.68400000000000000000 ,0.05000000000000000000 ,238.28100000000000000000 ,
59350.16539963000000000000 ,28.55000000000000000000 ,0.11730000000000000000 ,0.00350000000000000000 ,1.09740000000000000000 ,0.01550000000000000000 ,9.35400000000000000000 ,0.30900000000000000000 ,81.29900000000000000000 ,
59350.16803561000000000000 ,32.28000000000000000000 ,0.13730000000000000000 ,0.00290000000000000000 ,0.33650000000000000000 ,0.00780000000000000000 ,2.45000000000000000000 ,0.07700000000000000000 ,118.65200000000000000000 ,
59350.17929953000000000000 ,122.68000000000000000000 ,0.45420000000000000000 ,0.00400000000000000000 ,2.09120000000000000000 ,0.01360000000000000000 ,4.60400000000000000000 ,0.05000000000000000000 ,125.24400000000000000000 ,
59350.18310923000000000000 ,101.61000000000000000000 ,0.24880000000000000000 ,0.00450000000000000000 ,2.75410000000000000000 ,0.01740000000000000000 ,11.07000000000000000000 ,0.21300000000000000000 ,96.80200000000000000000 ,
59350.20477816000000000000 ,9.37000000000000000000 ,0.04260000000000000000 ,0.00400000000000000000 ,0.15950000000000000000 ,0.00900000000000000000 ,3.74500000000000000000 ,0.40900000000000000000 ,62.01200000000000000000 ,
59350.20697739000000000000 ,18.61000000000000000000 ,0.02620000000000000000 ,0.00240000000000000000 ,0.23490000000000000000 ,0.00820000000000000000 ,8.95100000000000000000 ,0.85100000000000000000 ,184.20400000000000000000 ,
59350.20870506000000000000 ,14.75000000000000000000 ,0.05300000000000000000 ,0.00510000000000000000 ,0.54450000000000000000 ,0.02030000000000000000 ,10.28600000000000000000 ,1.05500000000000000000 ,38.81800000000000000000 ,
59350.21170671000000000000 ,7.60000000000000000000 ,0.00720000000000000000 ,0.00160000000000000000 ,0.06100000000000000000 ,0.00560000000000000000 ,8.40900000000000000000 ,2.09400000000000000000 ,353.63800000000000000000 ,
59350.21642105000000000000 ,908.51000000000000000000 ,0.65410000000000000000 ,0.00340000000000000000 ,7.18400000000000000000 ,0.01040000000000000000 ,10.98400000000000000000 ,0.05800000000000000000 ,366.45500000000000000000 ,
59350.21826975000000000000 ,10.22000000000000000000 ,0.01500000000000000000 ,0.00320000000000000000 ,0.11740000000000000000 ,0.01020000000000000000 ,7.83800000000000000000 ,1.83900000000000000000 ,93.38400000000000000000 ,
59350.22018323000000000000 ,75.47000000000000000000 ,0.10450000000000000000 ,0.00220000000000000000 ,0.91250000000000000000 ,0.01090000000000000000 ,8.74000000000000000000 ,0.21100000000000000000 ,206.05500000000000000000 ,
59350.22458927000000000000 ,27.48000000000000000000 ,0.10580000000000000000 ,0.00400000000000000000 ,1.06130000000000000000 ,0.01540000000000000000 ,10.04000000000000000000 ,0.40600000000000000000 ,62.37800000000000000000 ,
59350.25453149000000000000 ,34.46000000000000000000 ,0.04740000000000000000 ,0.00240000000000000000 ,0.43620000000000000000 ,0.00980000000000000000 ,9.20000000000000000000 ,0.49600000000000000000 ,182.98300000000000000000 ,
59350.25461922000000000000 ,47.20000000000000000000 ,0.12720000000000000000 ,0.00320000000000000000 ,1.26240000000000000000 ,0.01410000000000000000 ,9.92400000000000000000 ,0.27100000000000000000 ,98.51100000000000000000 ,
59350.25477093000000000000 ,7.80000000000000000000 ,0.00770000000000000000 ,0.00190000000000000000 ,0.06960000000000000000 ,0.00720000000000000000 ,9.07700000000000000000 ,2.47300000000000000000 ,265.50300000000000000000 ,
59350.25555074000000000000 ,184.08000000000000000000 ,0.21760000000000000000 ,0.00300000000000000000 ,3.66260000000000000000 ,0.01650000000000000000 ,16.83400000000000000000 ,0.25200000000000000000 ,205.32200000000000000000 ,
59350.25672218000000000000 ,11.36000000000000000000 ,0.01650000000000000000 ,0.00210000000000000000 ,0.07440000000000000000 ,0.00560000000000000000 ,4.52700000000000000000 ,0.66900000000000000000 ,229.85800000000000000000 ,
59350.25734563000000000000 ,62.19000000000000000000 ,0.06460000000000000000 ,0.00220000000000000000 ,0.90260000000000000000 ,0.01230000000000000000 ,13.94700000000000000000 ,0.52600000000000000000 ,192.01700000000000000000 ,
59350.25826963000000000000 ,10.65000000000000000000 ,0.06030000000000000000 ,0.00400000000000000000 ,0.54530000000000000000 ,0.01790000000000000000 ,9.04000000000000000000 ,0.67300000000000000000 ,61.15700000000000000000 ,
59350.25832278000000000000 ,33.53000000000000000000 ,0.03580000000000000000 ,0.00210000000000000000 ,0.33550000000000000000 ,0.00880000000000000000 ,9.37000000000000000000 ,0.61000000000000000000 ,218.87200000000000000000 ,
59350.25947142000000000000 ,24.66000000000000000000 ,0.01740000000000000000 ,0.00210000000000000000 ,0.19360000000000000000 ,0.00900000000000000000 ,11.10900000000000000000 ,1.46700000000000000000 ,213.98900000000000000000 ,
59350.26022410000000000000 ,88.31000000000000000000 ,0.14450000000000000000 ,0.00340000000000000000 ,1.44060000000000000000 ,0.01250000000000000000 ,9.96900000000000000000 ,0.24300000000000000000 ,182.61700000000000000000 ,
59350.26389588000000000000 ,99.35000000000000000000 ,0.14700000000000000000 ,0.00240000000000000000 ,0.82510000000000000000 ,0.01090000000000000000 ,5.61500000000000000000 ,0.12000000000000000000 ,164.79500000000000000000 ,
59350.26423821000000000000 ,26.64000000000000000000 ,0.03490000000000000000 ,0.00240000000000000000 ,0.36590000000000000000 ,0.00930000000000000000 ,10.51200000000000000000 ,0.77200000000000000000 ,172.48500000000000000000 ,
59350.26468297000000000000 ,301.89000000000000000000 ,0.18190000000000000000 ,0.00320000000000000000 ,2.61150000000000000000 ,0.01250000000000000000 ,14.35200000000000000000 ,0.26100000000000000000 ,391.23500000000000000000 ,
59350.26468395000000000000 ,116.21000000000000000000 ,0.26910000000000000000 ,0.00370000000000000000 ,2.14480000000000000000 ,0.01440000000000000000 ,7.96800000000000000000 ,0.12300000000000000000 ,142.09000000000000000000 ,
59350.26566916000000000000 ,72.75000000000000000000 ,0.22590000000000000000 ,0.00380000000000000000 ,2.32480000000000000000 ,0.01970000000000000000 ,10.29000000000000000000 ,0.19200000000000000000 ,70.06800000000000000000 ,
59350.26981598000000000000 ,133.14000000000000000000 ,0.27620000000000000000 ,0.00350000000000000000 ,2.29520000000000000000 ,0.01340000000000000000 ,8.31300000000000000000 ,0.11700000000000000000 ,157.59300000000000000000 ,
59350.27127310000000000000 ,11.92000000000000000000 ,0.03890000000000000000 ,0.00240000000000000000 ,0.12340000000000000000 ,0.00540000000000000000 ,3.17900000000000000000 ,0.24500000000000000000 ,165.16100000000000000000 ,
59350.27162472000000000000 ,23.52000000000000000000 ,0.04510000000000000000 ,0.00320000000000000000 ,0.56900000000000000000 ,0.01390000000000000000 ,12.61000000000000000000 ,0.93100000000000000000 ,100.58600000000000000000 ,
59350.30391067000000000000 ,34.26000000000000000000 ,0.04320000000000000000 ,0.00240000000000000000 ,0.50030000000000000000 ,0.01100000000000000000 ,11.58600000000000000000 ,0.67300000000000000000 ,183.83800000000000000000 ,
59350.30418596000000000000 ,15.45000000000000000000 ,0.02820000000000000000 ,0.00240000000000000000 ,0.20400000000000000000 ,0.00740000000000000000 ,7.23000000000000000000 ,0.66000000000000000000 ,178.22300000000000000000 ,
59350.30884618000000000000 ,368.72000000000000000000 ,0.55780000000000000000 ,0.00380000000000000000 ,3.45620000000000000000 ,0.01100000000000000000 ,6.19600000000000000000 ,0.04700000000000000000 ,266.47900000000000000000 ,
59350.31406455000000000000 ,33.61000000000000000000 ,0.03860000000000000000 ,0.00210000000000000000 ,0.32750000000000000000 ,0.00830000000000000000 ,8.47400000000000000000 ,0.49200000000000000000 ,244.99500000000000000000 ,
59350.31619525000000000000 ,415.56000000000000000000 ,0.47730000000000000000 ,0.00340000000000000000 ,2.86610000000000000000 ,0.00860000000000000000 ,6.00500000000000000000 ,0.04500000000000000000 ,363.89200000000000000000 ,
59350.31746066000000000000 ,95.75000000000000000000 ,0.06830000000000000000 ,0.00260000000000000000 ,0.81260000000000000000 ,0.00960000000000000000 ,11.89200000000000000000 ,0.47200000000000000000 ,296.50900000000000000000 ,
59350.31889995000000000000 ,88.90000000000000000000 ,0.24290000000000000000 ,0.00370000000000000000 ,1.71470000000000000000 ,0.01260000000000000000 ,7.06200000000000000000 ,0.11900000000000000000 ,145.50800000000000000000 ,
59351.16745942000000000000 ,174.15000000000000000000 ,0.66990000000000000000 ,0.00500000000000000000 ,3.70980000000000000000 ,0.01600000000000000000 ,5.53800000000000000000 ,0.04700000000000000000 ,81.05500000000000000000 ,
59351.16870006000000000000 ,105.81000000000000000000 ,0.05420000000000000000 ,0.00210000000000000000 ,0.83840000000000000000 ,0.01020000000000000000 ,15.44000000000000000000 ,0.63200000000000000000 ,440.43000000000000000000 ,
59351.17113256000000000000 ,8.76000000000000000000 ,0.02430000000000000000 ,0.00290000000000000000 ,0.40400000000000000000 ,0.01550000000000000000 ,16.57600000000000000000 ,2.04600000000000000000 ,121.58200000000000000000 ,
59351.17114056000000000000 ,192.23000000000000000000 ,0.15280000000000000000 ,0.00240000000000000000 ,1.41020000000000000000 ,0.00960000000000000000 ,9.22800000000000000000 ,0.16200000000000000000 ,324.58500000000000000000 ,
59351.17338571000000000000 ,266.58000000000000000000 ,0.30860000000000000000 ,0.00270000000000000000 ,2.74060000000000000000 ,0.01090000000000000000 ,8.88000000000000000000 ,0.08700000000000000000 ,260.62000000000000000000 ,
59351.17638350990000000000 ,30.39000000000000000000 ,0.02580000000000000000 ,0.00180000000000000000 ,0.24750000000000000000 ,0.00720000000000000000 ,9.59400000000000000000 ,0.69500000000000000000 ,337.89100000000000000000 ,
59351.18102874000000000000 ,47.58000000000000000000 ,0.10620000000000000000 ,0.00270000000000000000 ,0.65840000000000000000 ,0.01120000000000000000 ,6.20000000000000000000 ,0.19000000000000000000 ,136.59700000000000000000 ,
59351.18153699000000000000 ,21.29000000000000000000 ,0.02750000000000000000 ,0.00180000000000000000 ,0.10690000000000000000 ,0.00460000000000000000 ,3.87700000000000000000 ,0.29400000000000000000 ,338.98900000000000000000 ,
59351.18172217000000000000 ,236.64000000000000000000 ,0.24460000000000000000 ,0.00240000000000000000 ,2.10290000000000000000 ,0.01100000000000000000 ,8.59500000000000000000 ,0.09400000000000000000 ,360.10700000000000000000 ,
59351.19515117000000000000 ,58.85000000000000000000 ,0.10270000000000000000 ,0.00290000000000000000 ,1.50700000000000000000 ,0.01660000000000000000 ,14.67000000000000000000 ,0.44900000000000000000 ,115.60100000000000000000 ,
59351.19518402000000000000 ,363.90000000000000000000 ,0.60160000000000000000 ,0.00510000000000000000 ,7.48620000000000000000 ,0.01600000000000000000 ,12.44300000000000000000 ,0.10800000000000000000 ,155.02900000000000000000 ,
59351.20417755000000000000 ,9.25000000000000000000 ,0.00930000000000000000 ,0.00160000000000000000 ,0.04320000000000000000 ,0.00370000000000000000 ,4.63500000000000000000 ,0.92300000000000000000 ,355.34700000000000000000 ,
59351.20715980000000000000 ,35.64000000000000000000 ,0.03180000000000000000 ,0.00180000000000000000 ,0.18980000000000000000 ,0.00610000000000000000 ,5.94700000000000000000 ,0.37000000000000000000 ,340.82000000000000000000 ,
59351.20751706990000000000 ,45.00000000000000000000 ,0.05840000000000000000 ,0.00300000000000000000 ,0.87600000000000000000 ,0.01730000000000000000 ,15.01100000000000000000 ,0.83400000000000000000 ,107.91000000000000000000 ,
59351.20772878000000000000 ,293.99000000000000000000 ,0.31700000000000000000 ,0.00380000000000000000 ,2.91380000000000000000 ,0.01120000000000000000 ,9.19400000000000000000 ,0.11800000000000000000 ,263.91600000000000000000 ,
59351.20782843000000000000 ,16.16000000000000000000 ,0.03630000000000000000 ,0.00260000000000000000 ,0.27970000000000000000 ,0.00820000000000000000 ,7.70600000000000000000 ,0.59600000000000000000 ,147.21700000000000000000 ,
59351.20941892000000000000 ,9.16000000000000000000 ,0.01300000000000000000 ,0.00210000000000000000 ,0.08670000000000000000 ,0.00560000000000000000 ,6.66100000000000000000 ,1.13700000000000000000 ,235.22900000000000000000 ,
59351.21070246000000000000 ,389.47000000000000000000 ,0.17010000000000000000 ,0.00300000000000000000 ,3.70420000000000000000 ,0.01280000000000000000 ,21.78200000000000000000 ,0.39300000000000000000 ,437.98800000000000000000 ,
59351.21286974000000000000 ,20.77000000000000000000 ,0.02530000000000000000 ,0.00300000000000000000 ,0.12260000000000000000 ,0.00980000000000000000 ,4.84600000000000000000 ,0.71000000000000000000 ,102.66100000000000000000 ,
59351.21416748000000000000 ,43.03000000000000000000 ,0.05820000000000000000 ,0.00190000000000000000 ,0.23700000000000000000 ,0.00620000000000000000 ,4.06700000000000000000 ,0.17300000000000000000 ,257.93500000000000000000 ,
59351.22858857000000000000 ,188.19000000000000000000 ,0.55280000000000000000 ,0.00500000000000000000 ,5.37700000000000000000 ,0.02080000000000000000 ,9.72800000000000000000 ,0.09600000000000000000 ,79.59000000000000000000 ,
59351.22971357000000000000 ,154.03000000000000000000 ,0.63700000000000000000 ,0.00460000000000000000 ,4.32580000000000000000 ,0.01840000000000000000 ,6.79200000000000000000 ,0.05700000000000000000 ,94.60400000000000000000 ,
59351.23256240000000000000 ,8.40000000000000000000 ,0.00660000000000000000 ,0.00160000000000000000 ,0.04940000000000000000 ,0.00510000000000000000 ,7.60400000000000000000 ,1.96600000000000000000 ,419.67800000000000000000 ,
59351.23314186000000000000 ,15.05000000000000000000 ,0.02020000000000000000 ,0.00340000000000000000 ,0.17040000000000000000 ,0.01310000000000000000 ,8.43900000000000000000 ,1.56500000000000000000 ,85.69300000000000000000 ,
59351.23746591000000000000 ,9.26000000000000000000 ,0.03820000000000000000 ,0.00350000000000000000 ,0.17900000000000000000 ,0.00800000000000000000 ,4.67900000000000000000 ,0.48400000000000000000 ,77.88100000000000000000 ,
59351.23911104000000000000 ,13.72000000000000000000 ,0.01780000000000000000 ,0.00190000000000000000 ,0.09600000000000000000 ,0.00510000000000000000 ,5.42400000000000000000 ,0.64100000000000000000 ,284.66800000000000000000 ,
59351.23956592000000000000 ,13.25000000000000000000 ,0.04370000000000000000 ,0.00350000000000000000 ,0.31010000000000000000 ,0.00980000000000000000 ,7.10000000000000000000 ,0.62100000000000000000 ,78.00300000000000000000 ,
59351.24063240000000000000 ,445.28000000000000000000 ,0.45300000000000000000 ,0.00350000000000000000 ,4.49070000000000000000 ,0.01120000000000000000 ,9.91300000000000000000 ,0.08200000000000000000 ,313.84300000000000000000 ,
59351.24545601000000000000 ,14.68000000000000000000 ,0.02690000000000000000 ,0.00460000000000000000 ,0.28260000000000000000 ,0.01920000000000000000 ,10.54300000000000000000 ,1.95400000000000000000 ,46.50900000000000000000 ,
59351.25713474000000000000 ,13.51000000000000000000 ,0.01810000000000000000 ,0.00240000000000000000 ,0.12450000000000000000 ,0.00830000000000000000 ,6.89700000000000000000 ,1.00600000000000000000 ,180.66400000000000000000 ,
59351.25879990000000000000 ,9.38000000000000000000 ,0.02130000000000000000 ,0.00240000000000000000 ,0.07940000000000000000 ,0.00530000000000000000 ,3.71400000000000000000 ,0.47800000000000000000 ,179.19900000000000000000 ,
59351.25902807000000000000 ,35.67000000000000000000 ,0.02930000000000000000 ,0.00180000000000000000 ,0.19920000000000000000 ,0.00660000000000000000 ,6.81900000000000000000 ,0.45500000000000000000 ,344.72700000000000000000 ,
59351.25908601000000000000 ,285.60000000000000000000 ,0.79890000000000000000 ,0.00540000000000000000 ,6.37500000000000000000 ,0.02000000000000000000 ,7.97900000000000000000 ,0.06100000000000000000 ,130.49300000000000000000 ,
59351.25927182000000000000 ,16.46000000000000000000 ,0.02480000000000000000 ,0.00350000000000000000 ,0.18750000000000000000 ,0.01380000000000000000 ,7.56200000000000000000 ,1.22200000000000000000 ,77.88100000000000000000 ,
59351.26018589000000000000 ,214.76000000000000000000 ,0.72990000000000000000 ,0.00420000000000000000 ,4.77460000000000000000 ,0.01760000000000000000 ,6.54100000000000000000 ,0.04400000000000000000 ,114.38000000000000000000 ,
59351.26425141000000000000 ,9.00000000000000000000 ,0.00500000000000000000 ,0.00180000000000000000 ,0.03390000000000000000 ,0.00460000000000000000 ,6.84000000000000000000 ,2.56200000000000000000 ,333.13000000000000000000 ,
59351.26469927000000000000 ,21.56000000000000000000 ,0.02940000000000000000 ,0.00260000000000000000 ,0.21790000000000000000 ,0.00930000000000000000 ,7.39900000000000000000 ,0.73100000000000000000 ,143.92100000000000000000 ,
59351.26523343000000000000 ,35.78000000000000000000 ,0.02780000000000000000 ,0.00220000000000000000 ,0.25040000000000000000 ,0.00910000000000000000 ,8.98300000000000000000 ,0.77500000000000000000 ,208.86200000000000000000 ,
59351.26641201000000000000 ,71.52000000000000000000 ,0.11900000000000000000 ,0.00270000000000000000 ,1.32780000000000000000 ,0.01630000000000000000 ,11.16000000000000000000 ,0.28500000000000000000 ,139.40400000000000000000 ,
59351.26845276000000000000 ,8.20000000000000000000 ,0.01280000000000000000 ,0.00240000000000000000 ,0.07390000000000000000 ,0.00590000000000000000 ,5.74900000000000000000 ,1.16500000000000000000 ,173.82800000000000000000 ,
59351.27318189000000000000 ,307.96000000000000000000 ,0.71600000000000000000 ,0.00290000000000000000 ,2.27200000000000000000 ,0.00850000000000000000 ,3.17300000000000000000 ,0.01700000000000000000 ,241.33300000000000000000 ,
59351.27353582000000000000 ,10.99000000000000000000 ,0.00990000000000000000 ,0.00240000000000000000 ,0.07980000000000000000 ,0.00940000000000000000 ,8.04600000000000000000 ,2.21800000000000000000 ,162.96400000000000000000 ,
59351.27389332000000000000 ,124.27000000000000000000 ,0.26900000000000000000 ,0.00420000000000000000 ,2.78750000000000000000 ,0.01810000000000000000 ,10.36500000000000000000 ,0.17500000000000000000 ,113.15900000000000000000 ,
59352.24649245000000000000 ,23.95000000000000000000 ,0.02980000000000000000 ,0.00240000000000000000 ,0.26910000000000000000 ,0.00910000000000000000 ,9.02500000000000000000 ,0.77300000000000000000 ,179.93200000000000000000 ,
59352.24698453000000000000 ,152.22000000000000000000 ,0.37170000000000000000 ,0.00460000000000000000 ,3.96350000000000000000 ,0.01860000000000000000 ,10.66400000000000000000 ,0.14200000000000000000 ,92.89600000000000000000 ,
59352.25657497000000000000 ,16.38000000000000000000 ,0.02660000000000000000 ,0.00240000000000000000 ,0.13840000000000000000 ,0.00660000000000000000 ,5.19900000000000000000 ,0.53500000000000000000 ,168.57900000000000000000 ,
59352.25841741000000000000 ,19.58000000000000000000 ,0.03890000000000000000 ,0.00290000000000000000 ,0.31260000000000000000 ,0.01040000000000000000 ,8.05400000000000000000 ,0.66900000000000000000 ,113.64700000000000000000 ,
59352.25983048000000000000 ,8.27000000000000000000 ,0.01460000000000000000 ,0.00300000000000000000 ,0.11390000000000000000 ,0.00960000000000000000 ,7.79500000000000000000 ,1.74500000000000000000 ,108.03200000000000000000 ,
59352.26433013000000000000 ,236.18000000000000000000 ,0.63820000000000000000 ,0.00370000000000000000 ,3.72990000000000000000 ,0.01280000000000000000 ,5.84500000000000000000 ,0.03900000000000000000 ,151.36700000000000000000 ,
59352.26521117000000000000 ,112.60000000000000000000 ,0.21460000000000000000 ,0.00350000000000000000 ,1.86990000000000000000 ,0.01220000000000000000 ,8.71400000000000000000 ,0.15300000000000000000 ,163.45200000000000000000 ,
59352.26521152000000000000 ,153.68000000000000000000 ,0.33730000000000000000 ,0.00350000000000000000 ,2.52850000000000000000 ,0.01230000000000000000 ,7.49800000000000000000 ,0.08700000000000000000 ,158.20300000000000000000 ,
59352.27763902000000000000 ,249.91000000000000000000 ,0.43540000000000000000 ,0.00510000000000000000 ,5.29580000000000000000 ,0.01940000000000000000 ,12.16600000000000000000 ,0.14900000000000000000 ,153.44200000000000000000 ,
59352.27847276000000000000 ,68.76000000000000000000 ,0.07140000000000000000 ,0.00350000000000000000 ,1.42960000000000000000 ,0.01710000000000000000 ,20.02600000000000000000 ,1.00400000000000000000 ,164.55100000000000000000 ,
